Starting to process folder: /Users/shaamarl/Desktop/Projects/opensourceversions/Sundance-SMT/20241211-verus
Found 3763 files to process in '/Users/shaamarl/Desktop/Projects/opensourceversions/Sundance-SMT/20241211-verus'
Using 8 parallel processes
[2177/3763] anvil/splinterdb-smt-betree__BufferOffsets_v.9.smt2 -> UNSAT
[2178/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__exec__resource__secret.4.smt2 -> UNKNOWN
[2179/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__trusted__spec_types.4.smt2 -> UNKNOWN
[2180/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.11.smt2 -> UNSAT
[2181/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.37.smt2 -> UNSAT
[2182/3763] anvil/splinterdb-smt-abstract_system__StampedMap_v.3.smt2 -> UNSAT
[2183/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__proof.8.smt2 -> TIMEOUT
[2184/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.19.smt2 -> UNSAT
[2185/3763] anvil/splinterdb-smt-marshalling__Marshalling_v.2.smt2 -> UNSAT
[2186/3763] anvil/splinterdb-smt-abstract_system__AbstractJournal_v__AbstractJournal.1.smt2 -> UNSAT
[2187/3763] anvil/zookeeper-smt-zookeeper_controller__exec__reconciler.10.smt2 -> UNSAT
[2188/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.21.smt2 -> UNKNOWN
[2189/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__spec.10.smt2 -> TIMEOUT
[2190/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.11.smt2 -> UNSAT
[2191/3763] anvil/splinterdb-smt-journal__LinkedJournal_v__LinkedJournal.13.smt2 -> UNKNOWN
[2192/3763] anvil/splinterdb-smt-journal__LinkedJournalRefinement_v.19.smt2 -> UNKNOWN
[2193/3763] anvil/splinterdb-smt-allocation_layer__MiniAllocator_v.1.smt2 -> UNSAT
[2194/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.5.smt2 -> UNSAT
[2195/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.46.smt2 -> UNSAT
[2196/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__exec__reconciler.1.smt2 -> UNSAT
[2197/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__safety__proof.7.smt2 -> TIMEOUT
[2198/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof__lemma_always_request_at_after_get_request_step_is_resource_get_request.smt2 -> TIMEOUT
[2199/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__config_map.6.smt2 -> UNKNOWN
[2200/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.45.smt2 -> TIMEOUT
[2201/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__owner_ref.1.smt2 -> TIMEOUT
[2202/3763] anvil/splinterdb-smt-betree__OffsetMap_v.4.smt2 -> UNSAT
[2203/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__stateful_set.5.smt2 -> TIMEOUT
[2204/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.50.smt2 -> UNSAT
[2205/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.6.smt2 -> UNKNOWN
[2206/3763] anvil/splinterdb-smt-journal__PagedJournal_v.9.smt2 -> UNSAT
[2207/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__config_map.2.smt2 -> UNKNOWN
[2208/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__spec.14.smt2 -> TIMEOUT
[2209/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__default_user_secret.4.smt2 -> UNSAT
[2210/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__role_binding.1.smt2 -> UNSAT
[2211/3763] anvil/splinterdb-smt-betree__PivotBetree_v.23.smt2 -> UNSAT
[2212/3763] anvil/splinterdb-smt-betree__BufferSeq_v.17.smt2 -> UNKNOWN
[2213/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__client_service.5.smt2 -> UNKNOWN
[2214/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.101.smt2 -> TIMEOUT
[2215/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.21.smt2 -> UNSAT
[2216/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.20.smt2 -> UNSAT
[2217/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__erlang_cookie.5.smt2 -> UNKNOWN
[2218/3763] anvil/splinterdb-smt-allocation_layer__AllocationCrashAwareJournalRefinement_v.8.smt2 -> TIMEOUT
[2219/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__stateful_set.7.smt2 -> UNKNOWN
[2220/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__spec.10.smt2 -> UNSAT
[2221/3763] anvil/splinterdb-smt-betree__PivotBranch_v.16.smt2 -> UNKNOWN
[2222/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__spec.6.smt2 -> UNSAT
[2223/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournal_v.14.smt2 -> UNSAT
[2224/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournal_v__UnifiedCrashAwareJournal.7.smt2 -> TIMEOUT
[2225/3763] anvil/splinterdb-smt-betree__PagedBetreeRefinement_v.24.smt2 -> UNSAT
[2226/3763] anvil/splinterdb-smt-journal__LinkedJournalRefinement_v.20.smt2 -> UNKNOWN
[2227/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.28.smt2 -> UNSAT
[2228/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__admin_server_service.6.smt2 -> UNKNOWN
[2229/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v.16.smt2 -> UNSAT
[2230/3763] anvil/splinterdb-smt-betree__Memtable_v.3.smt2 -> UNKNOWN
[2231/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournalRefinement_v.1.smt2 -> UNSAT
[2232/3763] anvil/splinterdb-smt-abstract_system__AbstractCrashAwareSystemRefinement_v.25.smt2 -> TIMEOUT
[2233/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.32.smt2 -> UNSAT
[2234/3763] anvil/splinterdb-smt-journal__PagedJournal_v.12.smt2 -> UNKNOWN
[2235/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__validation.1.smt2 -> TIMEOUT
[2236/3763] anvil/splinterdb-smt-betree__PivotBetree_v.7.smt2 -> UNKNOWN
[2237/3763] anvil/splinterdb-smt-journal__PagedJournalRefinement_v.17.smt2 -> UNKNOWN
[2238/3763] anvil/splinterdb-smt-betree__PivotBetreeRefinement_v.23.smt2 -> UNKNOWN
[2239/3763] anvil/splinterdb-smt-exec__Cache_v__Cache.4.smt2 -> TIMEOUT
[2240/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__proof.4.smt2 -> TIMEOUT
[2241/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__helper_invariants__proof.7.smt2 -> TIMEOUT
[2242/3763] anvil/splinterdb-smt-allocation_layer__LikesBetree_v.18.smt2 -> TIMEOUT
[2243/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__resource_match__lemma_from_after_get_resource_step_to_after_create_resource_step.smt2 -> TIMEOUT
[2244/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__zookeeper_api__lemma_eventually_always_every_zk_set_data_request_implies_at_after_update_zk_node_step.smt2 -> TIMEOUT
[2245/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.18.smt2 -> UNKNOWN
[2246/3763] anvil/splinterdb-smt-betree__PagedBetree_v.31.smt2 -> UNSAT
[2247/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.28.smt2 -> UNSAT
[2248/3763] anvil/splinterdb-smt-journal__PagedJournalRefinement_v.4.smt2 -> UNSAT
[2249/3763] anvil/splinterdb-smt-abstract_system__MsgHistory_v.15.smt2 -> UNSAT
[2250/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v__AllocationJournal.4.smt2 -> UNSAT
[2251/3763] anvil/splinterdb-smt-disk__GenericDisk_v.2.smt2 -> UNSAT
[2252/3763] anvil/splinterdb-smt-betree__PivotTable_v.7.smt2 -> UNSAT
[2253/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.3.smt2 -> UNSAT
[2254/3763] anvil/splinterdb-smt-betree__PivotBranch_v.4.smt2 -> UNKNOWN
[2255/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.65.smt2 -> UNSAT
[2256/3763] anvil/splinterdb-smt-betree__PagedBetree_v.8.smt2 -> UNSAT
[2257/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.18.smt2 -> UNKNOWN
[2258/3763] anvil/splinterdb-smt-betree__PagedBetree_v.27.smt2 -> UNSAT
[2259/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.4.smt2 -> UNKNOWN
[2260/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__trusted__spec_types.2.smt2 -> UNKNOWN
[2261/3763] anvil/splinterdb-smt-spec__AppIO_t.3.smt2 -> UNKNOWN
[2262/3763] anvil/splinterdb-smt-journal__LinkedJournalRefinement_v.6.smt2 -> UNKNOWN
[2263/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.36.smt2 -> UNSAT
[2264/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.73.smt2 -> UNSAT
[2265/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.5.smt2 -> UNSAT
[2266/3763] anvil/splinterdb-smt-betree__PivotBetreeRefinement_v.7.smt2 -> UNSAT
[2267/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.2.smt2 -> UNKNOWN
[2268/3763] anvil/splinterdb-smt-betree__PagedBetreeRefinement_v.2.smt2 -> UNSAT
[2269/3763] anvil/splinterdb-smt-betree__PagedBetreeRefinement_v.32.smt2 -> UNKNOWN
[2270/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.24.smt2 -> UNSAT
[2271/3763] anvil/splinterdb-smt-betree__PivotBetree_v.36.smt2 -> UNSAT
[2272/3763] anvil/splinterdb-smt-abstract_system__MsgHistory_v.6.smt2 -> UNSAT
[2273/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.11.smt2 -> UNKNOWN
[2274/3763] anvil/splinterdb-smt-journal__PagedJournal_v.28.smt2 -> UNKNOWN
[2275/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__service.2.smt2 -> UNKNOWN
[2276/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.13.smt2 -> TIMEOUT
[2277/3763] anvil/fluent-smt-fluent_controller__fluentbit__trusted__spec_types.3.smt2 -> UNKNOWN
[2278/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__service_account.4.smt2 -> UNKNOWN
[2279/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__daemon_set.2.smt2 -> UNKNOWN
[2280/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.12.smt2 -> UNSAT
[2281/3763] anvil/splinterdb-smt-abstract_system__AbstractCrashAwareSystemRefinement_v.5.smt2 -> UNSAT
[2282/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.34.smt2 -> UNSAT
[2283/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__resource_match.6.smt2 -> TIMEOUT
[2284/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__exec__resource__secret.7.smt2 -> UNKNOWN
[2285/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof__lemma_eventually_always_object_in_response_at_after_create_resource_step_is_same_as_etcd.smt2 -> TIMEOUT
[2286/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__exec__resource__common.smt2 -> UNKNOWN
[2287/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__zookeeper_api.15.smt2 -> TIMEOUT
[2288/3763] anvil/splinterdb-smt-abstract_system__AbstractJournal_v__AbstractJournal.2.smt2 -> UNSAT
[2289/3763] anvil/splinterdb-smt-journal__LinkedJournal_v__LinkedJournal.3.smt2 -> UNSAT
[2290/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__spec.13.smt2 -> TIMEOUT
[2291/3763] anvil/splinterdb-smt-allocation_layer__LikesJournalRefinement_v.4.smt2 -> TIMEOUT
[2292/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.22.smt2 -> UNKNOWN
[2293/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__safety__proof.4.smt2 -> TIMEOUT
[2294/3763] anvil/splinterdb-smt-betree__PivotBetreeRefinement_v.19.smt2 -> TIMEOUT
[2295/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.46.smt2 -> TIMEOUT
[2296/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__resource_match.3.smt2 -> TIMEOUT
[2297/3763] anvil/zookeeper-smt-zookeeper_controller__exec__reconciler.13.smt2 -> TIMEOUT
[2298/3763] anvil/splinterdb-smt-marshalling__Marshalling_v.1.smt2 -> UNSAT
[2299/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.45.smt2 -> UNSAT
[2300/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__exec__reconciler.2.smt2 -> UNSAT
[2301/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.6.smt2 -> UNSAT
[2302/3763] anvil/splinterdb-smt-allocation_layer__MiniAllocator_v.2.smt2 -> UNSAT
[2303/3763] anvil/splinterdb-smt-journal__LinkedJournal_v__LinkedJournal.10.smt2 -> UNKNOWN
[2304/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__owner_ref.2.smt2 -> TIMEOUT
[2305/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof__lemma_always_no_update_status_request_msg_in_flight_of_except_stateful_set.smt2 -> TIMEOUT
[2306/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.12.smt2 -> UNSAT
[2307/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__config_map.1.smt2 -> UNSAT
[2308/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.53.smt2 -> UNKNOWN
[2309/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__stateful_set.6.smt2 -> TIMEOUT
[2310/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__config_map.5.smt2 -> TIMEOUT
[2311/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__client_service.6.smt2 -> UNKNOWN
[2312/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof.3.smt2 -> TIMEOUT
[2313/3763] anvil/splinterdb-smt-betree__PivotTable_v.15.smt2 -> TIMEOUT
[2314/3763] anvil/splinterdb-smt-betree__BufferDisk_v.3.smt2 -> UNKNOWN
[2315/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.5.smt2 -> UNSAT
[2316/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__role_binding.9.smt2 -> UNKNOWN
[2317/3763] anvil/splinterdb-smt-betree__BufferSeq_v.14.smt2 -> UNKNOWN
[2318/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.102.smt2 -> UNKNOWN
[2319/3763] anvil/splinterdb-smt-betree__PivotBetree_v.20.smt2 -> UNKNOWN
[2320/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__stateful_set_match.3.smt2 -> TIMEOUT
[2321/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__proof__lemma_always_no_update_status_request_msg_in_flight_of_except_daemon_set.smt2 -> TIMEOUT
[2322/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__spec.17.smt2 -> TIMEOUT
[2323/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.22.smt2 -> UNSAT
[2324/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__helper_invariants__proof.10.smt2 -> TIMEOUT
[2325/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__spec.13.smt2 -> TIMEOUT
[2326/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__role_binding.2.smt2 -> UNKNOWN
[2327/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__default_user_secret.7.smt2 -> UNKNOWN
[2328/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__helper_invariants__proof__lemma_eventually_always_every_resource_create_request_implies_at_after_create_resource_step.smt2 -> TIMEOUT
[2329/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.49.smt2 -> UNSAT
[2330/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournal_v__UnifiedCrashAwareJournal.4.smt2 -> UNSAT
[2331/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__stateful_set.10.smt2 -> UNKNOWN
[2332/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__erlang_cookie.6.smt2 -> UNKNOWN
[2333/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.24.smt2 -> UNSAT
[2334/3763] anvil/splinterdb-smt-betree__PivotBranchRefinement_v.24.smt2 -> TIMEOUT
[2335/3763] anvil/splinterdb-smt-allocation_layer__LikesBetree_v.2.smt2 -> UNKNOWN
[2336/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__proof.10.smt2 -> TIMEOUT
[2337/3763] anvil/splinterdb-smt-betree__PagedBetreeRefinement_v.28.smt2 -> UNKNOWN
[2338/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v__AllocationJournal.11.smt2 -> UNKNOWN
[2339/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__spec.5.smt2 -> TIMEOUT
[2340/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.34.smt2 -> TIMEOUT
[2341/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.29.smt2 -> TIMEOUT
[2342/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.55.smt2 -> UNSAT
[2343/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__headless_service.6.smt2 -> UNKNOWN
[2344/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.14.smt2 -> UNSAT
[2345/3763] anvil/splinterdb-smt-exec__Cache_v__Cache.8.smt2 -> TIMEOUT
[2346/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.7.smt2 -> UNSAT
[2347/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__proof.6.smt2 -> TIMEOUT
[2348/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournalRefinement_v.6.smt2 -> TIMEOUT
[2349/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__proof.7.smt2 -> TIMEOUT
[2350/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.86.smt2 -> UNKNOWN
[2351/3763] anvil/splinterdb-smt-abstract_system__AbstractCrashAwareSystemRefinement_v.29.smt2 -> TIMEOUT
[2352/3763] anvil/splinterdb-smt-betree__LinkedBetree_v__LinkedBetreeVars.7.smt2 -> TIMEOUT
[2353/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v__AllocationJournal.8.smt2 -> UNSAT
[2354/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.24.smt2 -> UNKNOWN
[2355/3763] anvil/splinterdb-smt-journal__PagedJournalRefinement_v.8.smt2 -> UNSAT
[2356/3763] anvil/splinterdb-smt-betree__Domain_v.1.smt2 -> UNSAT
[2357/3763] anvil/zookeeper-smt-zookeeper_controller__trusted__spec_types.2.smt2 -> UNKNOWN
[2358/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__service.2.smt2 -> UNKNOWN
[2359/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.69.smt2 -> UNSAT
[2360/3763] anvil/splinterdb-smt-allocation_layer__MiniAllocator_v.10.smt2 -> UNKNOWN
[2361/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.27.smt2 -> UNSAT
[2362/3763] anvil/splinterdb-smt-betree__Buffer_v.7.smt2 -> UNSAT
[2363/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__helper_invariants__proof__lemma_always_resource_object_create_or_update_request_msg_has_one_controller_ref_and_no_finalizers.smt2 -> TIMEOUT
[2364/3763] anvil/splinterdb-smt-betree__PagedBetree_v.4.smt2 -> UNSAT
[2365/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.90.smt2 -> UNSAT
[2366/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.8.smt2 -> UNSAT
[2367/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.14.smt2 -> UNKNOWN
[2368/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.32.smt2 -> UNKNOWN
[2369/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__role.3.smt2 -> TIMEOUT
[2370/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v.1.smt2 -> UNSAT
[2371/3763] anvil/splinterdb-smt-allocation_layer__LikesBetree_v.14.smt2 -> TIMEOUT
[2372/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__proof.8.smt2 -> TIMEOUT
[2373/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__service_account.1.smt2 -> UNSAT
[2374/3763] anvil/splinterdb-smt-abstract_system__MsgHistory_v.19.smt2 -> UNSAT
[2375/3763] anvil/splinterdb-smt-exec__MiniAllocator_v.12.smt2 -> UNKNOWN
[2376/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__resource_match__lemma_from_after_get_resource_step_to_after_create_resource_step.smt2 -> TIMEOUT
[2377/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__zookeeper_api.3.smt2 -> TIMEOUT
[2378/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__zookeeper_api__lemma_eventually_always_every_zk_create_node_request_implies_at_after_create_zk_node_step.smt2 -> TIMEOUT
[2379/3763] anvil/splinterdb-smt-betree__BufferSeq_v.22.smt2 -> UNKNOWN
[2380/3763] anvil/splinterdb-smt-betree__PivotBetree_v.16.smt2 -> UNSAT
[2381/3763] anvil/splinterdb-smt-betree__PivotBranch_v.8.smt2 -> UNKNOWN
[2382/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__resource_match.7.smt2 -> TIMEOUT
[2383/3763] anvil/splinterdb-smt-betree__PivotBranchRefinement_v.12.smt2 -> TIMEOUT
[2384/3763] anvil/splinterdb-smt-betree__Buffer_v.12.smt2 -> UNSAT
[2385/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournal_v.3.smt2 -> UNSAT
[2386/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__proof.3.smt2 -> TIMEOUT
[2387/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.32.smt2 -> UNSAT
[2388/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.2.smt2 -> UNSAT
[2389/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__terminate.2.smt2 -> TIMEOUT
[2390/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.65.smt2 -> UNKNOWN
[2391/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.43.smt2 -> UNKNOWN
[2392/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.31.smt2 -> TIMEOUT
[2393/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.9.smt2 -> TIMEOUT
[2394/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__proof.7.smt2 -> TIMEOUT
[2395/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__spec.21.smt2 -> TIMEOUT
[2396/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__unchangeable.1.smt2 -> TIMEOUT
[2397/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__proof.13.smt2 -> TIMEOUT
[2398/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.28.smt2 -> UNSAT
[2399/3763] anvil/splinterdb-smt-betree__Utils_v.6.smt2 -> TIMEOUT
[2400/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__reconciler.2.smt2 -> TIMEOUT
[2401/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__proof.11.smt2 -> TIMEOUT
[2402/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof__lemma_eventually_always_every_resource_update_request_implies_at_after_update_resource_step.smt2 -> TIMEOUT
[2403/3763] anvil/splinterdb-smt-betree__BufferSeq_v.7.smt2 -> TIMEOUT
[2404/3763] anvil/splinterdb-smt-betree__PivotBetree_v.41.smt2 -> TIMEOUT
[2405/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.38.smt2 -> TIMEOUT
[2406/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.53.smt2 -> TIMEOUT
[2407/3763] anvil/zookeeper-smt-zookeeper_controller__trusted__step.smt2 -> TIMEOUT
[2408/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__resource_match__lemma_from_after_get_resource_step_to_after_create_resource_step.smt2 -> TIMEOUT
[2409/3763] anvil/splinterdb-smt-betree__BufferOffsets_v.6.smt2 -> TIMEOUT
[2410/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.33.smt2 -> TIMEOUT
[2411/3763] anvil/splinterdb-smt-journal__PagedJournalRefinement_v.21.smt2 -> TIMEOUT
[2412/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__reconciler.6.smt2 -> TIMEOUT
[2413/3763] anvil/splinterdb-smt-betree__PivotBetreeRefinement_v.15.smt2 -> TIMEOUT
[2414/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__headless_service.3.smt2 -> TIMEOUT
[2415/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v__LikesJournal.3.smt2 -> TIMEOUT
[2416/3763] anvil/splinterdb-smt-abstract_system__AbstractCrashAwareSystemRefinement_v.9.smt2 -> TIMEOUT
[2417/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__service_account.8.smt2 -> TIMEOUT
[2418/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.41.smt2 -> TIMEOUT
[2419/3763] anvil/splinterdb-smt-journal__PagedJournal_v.24.smt2 -> TIMEOUT
[2420/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__spec.3.smt2 -> TIMEOUT
[2421/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__resource_match.3.smt2 -> TIMEOUT
[2422/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__spec.10.smt2 -> TIMEOUT
[2423/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.49.smt2 -> TIMEOUT
[2424/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__proof.10.smt2 -> TIMEOUT
